451.470000  0.753169 0.553498  0.649566 -0.941439  -0.181932 -0.210976  -1.362069 1.985523
451.500000  0.772568 0.525169  0.643495 -0.946875  -0.222794 -0.151411  -1.362069 1.985523
451.530000  0.791767 0.496704  0.636199 -0.950523  -0.263656 -0.091845  -1.362069 1.985523
451.560000  0.810728 0.468155  0.627676 -0.952385  -0.304518 -0.032279  -1.362069 1.985523
451.590000  0.829415 0.439578  0.617927 -0.952460  -0.345380 0.027286  -1.362069 1.985523
451.620000  0.847791 0.411026  0.606953 -0.950748  -0.386242 0.086852  -1.362069 1.985523
451.650000  0.865820 0.382551  0.594753 -0.947249  -0.427104 0.146418  -1.362069 1.985523
451.680000  0.883464 0.354209  0.581327 -0.941963  -0.467966 0.205983  -1.362069 1.985523
451.710000  0.900687 0.326051  0.566675 -0.934890  -0.508829 0.265549  -1.362069 1.985523
451.740000  0.917453 0.298133  0.550797 -0.926030  -0.549691 0.325115  -1.362069 1.985523
451.770000  0.933723 0.270507  0.533693 -0.915383  -0.590553 0.384681  -1.362069 1.985523
451.800000  0.949462 0.243228  0.515364 -0.902949  -0.631415 0.444246  -1.362069 1.985523
451.830000  0.964633 0.216348  0.495809 -0.888728  -0.672277 0.503812  -1.362069 1.985523
451.860000  0.979198 0.189922  0.475027 -0.872721  -0.713139 0.563378  -1.362069 1.985523
451.890000  0.993122 0.164003  0.453020 -0.854926  -0.754001 0.622943  -1.362069 1.985523
451.920000  1.006367 0.138645  0.429787 -0.835344  -0.794863 0.682509  -1.362069 1.985523
451.950000  1.018897 0.113900  0.405328 -0.813975  -0.835725 0.742075  -1.362069 1.985523
451.980000  1.030675 0.089824  0.379644 -0.790819  -0.876587 0.801640  -1.362069 1.985523
452.010000  1.041663 0.066469  0.352733 -0.765877  -0.917449 0.861206  -1.362069 1.985523
452.040000  1.051826 0.043889  0.324597 -0.739147  -0.958311 0.920772  -1.362069 1.985523
452.070000  1.061127 0.022138  0.295235 -0.710630  -0.999173 0.980337  -1.362069 1.985523
452.100000  1.069528 0.001269  0.264646 -0.680327  -1.040035 1.039903  -1.362069 1.985523
452.130000  1.076993 -0.018664  0.232832 -0.648236  -1.080898 1.099469  -1.362069 1.985523
452.160000  1.083486 -0.037607  0.199793 -0.614359  -1.121760 1.159034  -1.362069 1.985523
452.190000  1.088973 -0.055507  0.166173 -0.578694  -1.103276 1.218600  1.362069 1.985523
452.220000  1.093468 -0.072311  0.133688 -0.541243  -1.062414 1.278166  1.362069 1.985523
452.250000  1.097007 -0.087964  0.102428 -0.502004  -1.021552 1.337731  1.362069 1.985523
452.280000  1.099626 -0.102413  0.072395 -0.460979  -0.980690 1.397297  1.362069 1.985523
452.310000  1.101363 -0.115612  0.043587 -0.419116  -0.939828 1.370011  1.362069 -1.985523
452.340000  1.102254 -0.127578  0.016005 -0.378909  -0.898966 1.310445  1.362069 -1.985523
452.370000  1.102335 -0.138364  -0.010351 -0.340489  -0.858104 1.250879  1.362069 -1.985523
452.400000  1.101645 -0.148025  -0.035481 -0.303857  -0.817241 1.191314  1.362069 -1.985523
452.430000  1.100219 -0.156614  -0.059385 -0.269011  -0.776379 1.131748  1.362069 -1.985523
452.460000  1.098094 -0.164184  -0.082064 -0.235952  -0.735517 1.072182  1.362069 -1.985523
452.490000  1.095307 -0.170789  -0.103516 -0.204680  -0.694655 1.012617  1.362069 -1.985523
452.520000  1.091895 -0.176482  -0.123743 -0.175195  -0.653793 0.953051  1.362069 -1.985523
452.550000  1.087895 -0.181318  -0.142744 -0.147497  -0.612931 0.893485  1.362069 -1.985523
452.580000  1.083343 -0.185350  -0.160519 -0.121586  -0.572069 0.833920  1.362069 -1.985523
452.610000  1.078276 -0.188631  -0.177068 -0.097461  -0.531207 0.774354  1.362069 -1.985523
452.640000  1.072731 -0.191215  -0.192391 -0.075124  -0.490345 0.714788  1.362069 -1.985523
452.670000  1.066745 -0.193156  -0.206489 -0.054574  -0.449483 0.655223  1.362069 -1.985523
452.700000  1.060354 -0.194508  -0.219360 -0.035811  -0.408621 0.595657  1.362069 -1.985523
452.730000  1.053595 -0.195323  -0.231006 -0.018835  -0.367759 0.536091  1.362069 -1.985523
452.760000  1.046506 -0.195656  -0.241426 -0.003646  -0.326897 0.476525  1.362069 -1.985523
452.790000  1.039122 -0.195560  -0.250620 0.009757  -0.286035 0.416960  1.362069 -1.985523
452.820000  1.031481 -0.195088  -0.258588 0.021372  -0.245172 0.357394  1.362069 -1.985523
452.850000  1.023619 -0.194295  -0.265330 0.031200  -0.204310 0.297828  1.362069 -1.985523
452.880000  1.015573 -0.193234  -0.270847 0.039242  -0.163448 0.238263  1.362069 -1.985523
452.910000  1.007381 -0.191958  -0.275137 0.045496  -0.122586 0.178697  1.362069 -1.985523
452.940000  0.999077 -0.190522  -0.278202 0.049964  -0.081724 0.119131  1.362069 -1.985523
452.970000  0.990701 -0.188979  -0.280041 0.052644  -0.040862 0.059566  1.362069 -1.985523
453.000000  0.982287 -0.187381  -0.280654 0.053538  -0.000000 0.000000  1.362069 -1.985523
460.000000  -0.982287 0.187381  -0.280654 0.053538  0.000000 0.000000  0.000000 0.000000
460.030000  -0.990700 0.188978  -0.279995 0.052637  0.043933 -0.060067  1.464436 -2.002246
460.060000  -0.999074 0.190521  -0.278018 0.049933  0.087866 -0.120135  1.464436 -2.002246
460.090000  -1.007368 0.191956  -0.274723 0.045428  0.131799 -0.180202  1.464436 -2.002246
460.120000  -1.015544 0.193229  -0.270110 0.039121  0.175732 -0.240269  1.464436 -2.002246
460.150000  -1.023562 0.194286  -0.264179 0.031012  0.219665 -0.300337  1.464436 -2.002246
460.180000  -1.031381 0.195072  -0.256930 0.021101  0.263598 -0.360404  1.464436 -2.002246
460.210000  -1.038964 0.195534  -0.248363 0.009388  0.307532 -0.420472  1.464436 -2.002246
460.240000  -1.046270 0.195617  -0.238478 -0.004127  0.351465 -0.480539  1.464436 -2.002246
460.270000  -1.053260 0.195268  -0.227275 -0.019444  0.395398 -0.540606  1.464436 -2.002246
460.300000  -1.059893 0.194432  -0.214754 -0.036564  0.439331 -0.600674  1.464436 -2.002246
460.330000  -1.066132 0.193056  -0.200915 -0.055485  0.483264 -0.660741  1.464436 -2.002246
460.360000  -1.071935 0.191085  -0.185758 -0.076208  0.527197 -0.720808  1.464436 -2.002246
460.390000  -1.077264 0.188466  -0.169283 -0.098733  0.571130 -0.780876  1.464436 -2.002246
460.420000  -1.082079 0.185143  -0.151490 -0.123061  0.615063 -0.840943  1.464436 -2.002246
460.450000  -1.086340 0.181064  -0.132379 -0.149190  0.658996 -0.901011  1.464436 -2.002246
460.480000  -1.090008 0.176174  -0.111950 -0.177121  0.702929 -0.961078  1.464436 -2.002246
460.510000  -1.093044 0.170419  -0.090204 -0.206855  0.746862 -1.021145  1.464436 -2.002246
460.540000  -1.095407 0.163745  -0.067139 -0.238390  0.790795 -1.081213  1.464436 -2.002246
460.570000  -1.097059 0.156097  -0.042756 -0.271727  0.834729 -1.141280  1.464436 -2.002246
460.600000  -1.097960 0.147423  -0.017055 -0.306867  0.878662 -1.201347  1.464436 -2.002246
460.630000  -1.098069 0.137667  0.009964 -0.343808  0.922595 -1.261415  1.464436 -2.002246
460.660000  -1.097349 0.126776  0.038301 -0.382552  0.966528 -1.321482  1.464436 -2.002246
460.690000  -1.095758 0.114696  0.067956 -0.423097  1.010461 -1.381550  1.464436 -2.002246
460.720000  -1.093258 0.101373  0.098928 -0.465307  1.054394 -1.408469  1.464436 2.002246
460.750000  -1.089809 0.086789  0.131219 -0.506660  1.098327 -1.348402  1.464436 2.002246
460.780000  -1.085372 0.070991  0.164828 -0.546211  1.142260 -1.288334  1.464436 2.002246
460.810000  -1.079906 0.054034  0.199755 -0.583960  1.186193 -1.228267  1.464436 2.002246
460.840000  -1.073376 0.035972  0.235527 -0.619907  1.177503 -1.168200  -1.464436 2.002246
460.870000  -1.065787 0.016858  0.270193 -0.654052  1.133570 -1.108132  -1.464436 2.002246
460.900000  -1.057178 -0.003253  0.303541 -0.686395  1.089637 -1.048065  -1.464436 2.002246
460.930000  -1.047588 -0.024308  0.335571 -0.716936  1.045704 -0.987997  -1.464436 2.002246
460.960000  -1.037057 -0.046251  0.366283 -0.745675  1.001771 -0.927930  -1.464436 2.002246
460.990000  -1.025624 -0.069030  0.395677 -0.772612  0.957838 -0.867863  -1.464436 2.002246
461.020000  -1.013329 -0.092590  0.423753 -0.797747  0.913905 -0.807795  -1.464436 2.002246
461.050000  -1.000212 -0.116877  0.450512 -0.821080  0.869972 -0.747728  -1.464436 2.002246
461.080000  -0.986312 -0.141837  0.475952 -0.842611  0.826038 -0.687661  -1.464436 2.002246
461.110000  -0.971668 -0.167416  0.500074 -0.862340  0.782105 -0.627593  -1.464436 2.002246
461.140000  -0.956320 -0.193559  0.522878 -0.880266  0.738172 -0.567526  -1.464436 2.002246
461.170000  -0.940309 -0.220214  0.544364 -0.896391  0.694239 -0.507459  -1.464436 2.002246
461.200000  -0.923672 -0.247325  0.564532 -0.910714  0.650306 -0.447391  -1.464436 2.002246
461.230000  -0.906450 -0.274839  0.583383 -0.923235  0.606373 -0.387324  -1.464436 2.002246
461.260000  -0.888682 -0.302701  0.600915 -0.933953  0.562440 -0.327256  -1.464436 2.002246
461.290000  -0.870408 -0.330858  0.617129 -0.942870  0.518507 -0.267189  -1.464436 2.002246
461.320000  -0.851667 -0.359255  0.632025 -0.949985  0.474574 -0.207122  -1.464436 2.002246
461.350000  -0.832500 -0.387839  0.645603 -0.955297  0.430641 -0.147054  -1.464436 2.002246
461.380000  -0.812944 -0.416555  0.657864 -0.958808  0.386708 -0.086987  -1.464436 2.002246
461.410000  -0.793041 -0.445349  0.668806 -0.960516  0.342775 -0.026920  -1.464436 2.002246
461.440000  -0.772829 -0.474168  0.678430 -0.960423  0.298841 0.033148  -1.464436 2.002246
461.470000  -0.752348 -0.502957  0.686736 -0.958528  0.254908 0.093215  -1.464436 2.002246
461.500000  -0.731638 -0.531661  0.693725 -0.954830  0.210975 0.153283  -1.464436 2.002246
461.530000  -0.710738 -0.560228  0.699395 -0.949331  0.167042 0.213350  -1.464436 2.002246
461.560000  -0.689688 -0.588603  0.703747 -0.942029  0.123109 0.273417  -1.464436 2.002246
461.590000  -0.668526 -0.616732  0.706781 -0.932926  0.079176 0.333485  -1.464436 2.002246
461.620000  -0.647294 -0.644561  0.708498 -0.922020  0.035243 0.393552  -1.464436 2.002246
461.650000  -0.626030 -0.672035  0.708896 -0.909312  -0.008690 0.453619  -1.464436 2.002246
461.680000  -0.604773 -0.699101  0.707976 -0.894803  -0.052623 0.513687  -1.464436 2.002246
461.710000  -0.583564 -0.725705  0.705739 -0.878491  -0.096556 0.573754  -1.464436 2.002246
461.740000  -0.562442 -0.751793  0.702183 -0.860378  -0.140489 0.633822  -1.464436 2.002246
461.770000  -0.541447 -0.777310  0.697309 -0.840462  -0.184422 0.693889  -1.464436 2.002246
461.800000  -0.520617 -0.802203  0.691118 -0.818744  -0.228355 0.753956  -1.464436 2.002246
461.830000  -0.499993 -0.826417  0.683608 -0.795225  -0.272289 0.814024  -1.464436 2.002246
461.860000  -0.479614 -0.849898  0.674780 -0.769903  -0.316222 0.874091  -1.464436 2.002246
461.890000  -0.459519 -0.872593  0.664635 -0.742779  -0.360155 0.934158  -1.464436 2.002246
461.920000  -0.439749 -0.894447  0.653171 -0.713853  -0.404088 0.994226  -1.464436 2.002246
461.950000  -0.420342 -0.915406  0.640389 -0.683126  -0.448021 1.054293  -1.464436 2.002246
461.980000  -0.401339 -0.935416  0.626290 -0.650596  -0.491954 1.114360  -1.464436 2.002246
462.010000  -0.382778 -0.954424  0.610872 -0.616264  -0.535887 1.174428  -1.464436 2.002246
462.040000  -0.364699 -0.972374  0.594137 -0.580130  -0.579820 1.234495  -1.464436 2.002246
462.070000  -0.347143 -0.989214  0.576083 -0.542194  -0.623753 1.294563  -1.464436 2.002246
462.100000  -0.330148 -1.004888  0.556711 -0.502456  -0.667686 1.354630  -1.464436 2.002246
462.130000  -0.313753 -1.019343  0.536022 -0.460916  -0.711619 1.414697  -1.464436 2.002246
462.160000  -0.297999 -1.032525  0.514014 -0.417575  -0.755552 1.474765  -1.464436 2.002246
462.190000  -0.282926 -1.044379  0.490689 -0.372431  -0.799486 1.534832  -1.464436 2.002246
462.220000  -0.268571 -1.054853  0.466045 -0.325622  -0.843419 1.561752  -1.464436 -2.002246
462.250000  -0.254976 -1.063928  0.440084 -0.279670  -0.887352 1.501684  -1.464436 -2.002246
462.280000  -0.242179 -1.071651  0.412804 -0.235521  -0.931285 1.441617  -1.464436 -2.002246
462.310000  -0.230221 -1.078077  0.384206 -0.193173  -0.975218 1.381550  -1.464436 -2.002246
462.340000  -0.219137 -1.083260  0.354764 -0.152628  -0.966528 1.321482  1.464436 -2.002246
462.370000  -0.208923 -1.087253  0.326427 -0.113884  -0.922595 1.261415  1.464436 -2.002246
462.400000  -0.199539 -1.090111  0.299408 -0.076943  -0.878662 1.201347  1.464436 -2.002246
462.430000  -0.190945 -1.091887  0.273707 -0.041803  -0.834729 1.141280  1.464436 -2.002246
462.460000  -0.183103 -1.092637  0.249324 -0.008466  -0.790795 1.081213  1.464436 -2.002246
462.490000  -0.175973 -1.092413  0.226259 0.023069  -0.746862 1.021145  1.464436 -2.002246
462.520000  -0.169514 -1.091271  0.204513 0.052803  -0.702929 0.961078  1.464436 -2.002246
462.550000  -0.163689 -1.089263  0.184084 0.080734  -0.658996 0.901011  1.464436 -2.002246
462.580000  -0.158456 -1.086445  0.164973 0.106863  -0.615063 0.840943  1.464436 -2.002246
462.610000  -0.153777 -1.082869  0.147180 0.131191  -0.571130 0.780876  1.464436 -2.002246
462.640000  -0.149612 -1.078591  0.130705 0.153716  -0.527197 0.720808  1.464436 -2.002246
462.670000  -0.145922 -1.073664  0.115548 0.174439  -0.483264 0.660741  1.464436 -2.002246
462.700000  -0.142666 -1.068143  0.101709 0.193360  -0.439331 0.600674  1.464436 -2.002246
462.730000  -0.139806 -1.062081  0.089188 0.210479  -0.395398 0.540606  1.464436 -2.002246
462.760000  -0.137302 -1.055532  0.077985 0.225797  -0.351465 0.480539  1.464436 -2.002246
462.790000  -0.135114 -1.048551  0.068100 0.239312  -0.307532 0.420472  1.464436 -2.002246
462.820000  -0.133202 -1.041192  0.059533 0.251025  -0.263598 0.360404  1.464436 -2.002246
462.850000  -0.131528 -1.033508  0.052284 0.260936  -0.219665 0.300337  1.464436 -2.002246
462.880000  -0.130052 -1.025553  0.046353 0.269045  -0.175732 0.240269  1.464436 -2.002246
462.910000  -0.128734 -1.017383  0.041740 0.275352  -0.131799 0.180202  1.464436 -2.002246
462.940000  -0.127535 -1.009050  0.038445 0.279857  -0.087866 0.120135  1.464436 -2.002246
462.970000  -0.126414 -1.000610  0.036468 0.282560  -0.043933 0.060067  1.464436 -2.002246
463.000000  -0.125333 -0.992115  0.035809 0.283461  -0.000000 0.000000  1.464436 -2.002246
470.000000  0.125333 0.992115  0.035809 0.283461  0.000000 0.000000  0.000000 0.000000
470.030000  0.126414 1.000610  0.036476 0.282607  0.044435 -0.056951  1.481161 -1.898357
470.060000  0.127535 1.009054  0.038476 0.280044  0.088870 -0.113901  1.481161 -1.898357
470.090000  0.128736 1.017396  0.041808 0.275773  0.133304 -0.170852  1.481161 -1.898357
470.120000  0.130057 1.025583  0.046474 0.269793  0.177739 -0.227803  1.481161 -1.898357
470.150000  0.131538 1.033566  0.052473 0.262105  0.222174 -0.284754  1.481161 -1.898357
470.180000  0.133219 1.041293  0.059804 0.252708  0.266609 -0.341704  1.481161 -1.898357
470.210000  0.135139 1.048711  0.068469 0.241603  0.311044 -0.398655  1.481161 -1.898357
470.240000  0.137340 1.055772  0.078467 0.228789  0.355479 -0.455606  1.481161 -1.898357
470.270000  0.139861 1.062422  0.089798 0.214266  0.399913 -0.512556  1.481161 -1.898357
470.300000  0.142741 1.068610  0.102462 0.198035  0.444348 -0.569507  1.481161 -1.898357
470.330000  0.146022 1.074287  0.116459 0.180096  0.488783 -0.626458  1.481161 -1.898357
470.360000  0.149742 1.079399  0.131789 0.160448  0.533218 -0.683409  1.481161 -1.898357
470.390000  0.153942 1.083897  0.148452 0.139091  0.577653 -0.740359  1.481161 -1.898357
470.420000  0.158663 1.087728  0.166448 0.116026  0.622087 -0.797310  1.481161 -1.898357
470.450000  0.163943 1.090841  0.185777 0.091253  0.666522 -0.854261  1.481161 -1.898357
470.480000  0.169823 1.093186  0.206439 0.064771  0.710957 -0.911211  1.481161 -1.898357
470.510000  0.176342 1.094710  0.228434 0.036580  0.755392 -0.968162  1.481161 -1.898357
470.540000  0.183542 1.095363  0.251763 0.006681  0.799827 -1.025113  1.481161 -1.898357
470.570000  0.191461 1.095094  0.276424 -0.024927  0.844262 -1.082064  1.481161 -1.898357
470.600000  0.200141 1.093851  0.302418 -0.058243  0.888696 -1.139014  1.481161 -1.898357
470.630000  0.209620 1.091582  0.329746 -0.093268  0.933131 -1.195965  1.481161 -1.898357
470.660000  0.219939 1.088238  0.358406 -0.130001  0.977566 -1.252916  1.481161 -1.898357
470.690000  0.231137 1.083765  0.388192 -0.168443  0.986893 -1.309866  -1.481161 -1.898357
470.720000  0.243220 1.078114  0.417132 -0.208593  0.942458 -1.366817  -1.481161 -1.898357
470.750000  0.256151 1.071232  0.444739 -0.250452  0.898023 -1.423768  -1.481161 -1.898357
470.780000  0.269891 1.063070  0.471013 -0.294019  0.853588 -1.480719  -1.481161 -1.898357
470.810000  0.284399 1.053577  0.495955 -0.338777  0.809154 -1.474968  -1.481161 1.898357
470.840000  0.299635 1.042759  0.519563 -0.382172  0.764719 -1.418017  -1.481161 1.898357
470.870000  0.315559 1.030664  0.541838 -0.423858  0.720284 -1.361066  -1.481161 1.898357
470.900000  0.332132 1.017344  0.562780 -0.463836  0.675849 -1.304115  -1.481161 1.898357
470.930000  0.349313 1.002851  0.582389 -0.502105  0.631414 -1.247165  -1.481161 1.898357
470.960000  0.367062 0.987235  0.600665 -0.538666  0.586980 -1.190214  -1.481161 1.898357
470.990000  0.385339 0.970548  0.617607 -0.573518  0.542545 -1.133263  -1.481161 1.898357
471.020000  0.404105 0.952841  0.633217 -0.606661  0.498110 -1.076313  -1.481161 1.898357
471.050000  0.423319 0.934165  0.647494 -0.638096  0.453675 -1.019362  -1.481161 1.898357
471.080000  0.442941 0.914572  0.660438 -0.667823  0.409240 -0.962411  -1.481161 1.898357
471.110000  0.462932 0.894113  0.672048 -0.695841  0.364805 -0.905460  -1.481161 1.898357
471.140000  0.483251 0.872839  0.682326 -0.722151  0.320371 -0.848510  -1.481161 1.898357
471.170000  0.503858 0.850801  0.691271 -0.746752  0.275936 -0.791559  -1.481161 1.898357
471.200000  0.524714 0.828051  0.698882 -0.769644  0.231501 -0.734608  -1.481161 1.898357
471.230000  0.545778 0.804640  0.705161 -0.790828  0.187066 -0.677658  -1.481161 1.898357
471.260000  0.567010 0.780618  0.710106 -0.810304  0.142631 -0.620707  -1.481161 1.898357
471.290000  0.588371 0.756038  0.713719 -0.828071  0.098197 -0.563756  -1.481161 1.898357
471.320000  0.609820 0.730951  0.715998 -0.844129  0.053762 -0.506806  -1.481161 1.898357
471.350000  0.631317 0.705408  0.716944 -0.858479  0.009327 -0.449855  -1.481161 1.898357
471.380000  0.652823 0.679459  0.716558 -0.871120  -0.035108 -0.392904  -1.481161 1.898357
471.410000  0.674297 0.653158  0.714838 -0.882053  -0.079543 -0.335953  -1.481161 1.898357
471.440000  0.695700 0.626553  0.711785 -0.891278  -0.123978 -0.279003  -1.481161 1.898357
471.470000  0.716991 0.599698  0.707399 -0.898793  -0.168412 -0.222052  -1.481161 1.898357
471.500000  0.738131 0.572643  0.701680 -0.904601  -0.212847 -0.165101  -1.481161 1.898357
471.530000  0.759079 0.545439  0.694628 -0.908699  -0.257282 -0.108151  -1.481161 1.898357
471.560000  0.779795 0.518138  0.686243 -0.911090  -0.301717 -0.051200  -1.481161 1.898357
471.590000  0.800240 0.490791  0.676525 -0.911771  -0.346152 0.005751  -1.481161 1.898357
471.620000  0.820373 0.463449  0.665474 -0.910745  -0.390587 0.062702  -1.481161 1.898357
471.650000  0.840155 0.436163  0.653090 -0.908009  -0.435021 0.119652  -1.481161 1.898357
471.680000  0.859545 0.408985  0.639373 -0.903566  -0.479456 0.176603  -1.481161 1.898357
